pic_url,title,prompt_url,prompt,tag,related_urls,related_pic_urls,related_titles
https://promptlibrary.org/wp-content/uploads/2023/06/Hyper-Realistic-Heaven-Test-midjourney-prompt-1.jpg,Hyper Realistic Heaven Test,https://promptlibrary.org/midjourney/hyper-realistic-heaven-test-2/,"heaven, highly detailed, 3 point lighting, photorealistic, test p model, 8k, hyper realism, professional photography --ar 16:9","['3 point lighting', '3D modeling', '8K', 'computer graphics', 'digital art', 'heaven', 'highly detailed', 'hyper realism', 'lighting techniques', 'photorealistic', 'professional photography', 'rendering', 'test p model', 'texture mapping', 'visual effects']","['https://promptlibrary.org/midjourney/triggers-kawaii-fashion-epic/', 'https://promptlibrary.org/midjourney/revolver-clown-hunt-showdown/', 'https://promptlibrary.org/midjourney/regency-beauty-on-horseback/', 'https://promptlibrary.org/midjourney/latin-icarus-soars-strong/']","['https://promptlibrary.org/wp-content/uploads/2023/06/Triggers-Kawaii-Fashion-Epic-midjourney-prompt-1.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Revolver-Clown-Hunt-Showdown-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Regency-Beauty-on-Horseback-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Latin-Icarus-Soars-Strong-midjourney-prompt.png']","['Triggers Kawaii Fashion Epic', 'Revolver Clown Hunt Showdown', 'Regency Beauty on Horseback', 'Latin Icarus Soars Strong']"
https://promptlibrary.org/wp-content/uploads/2023/06/Tranquil-Gradient-Mobile-Wallpaper-midjourney-prompt.jpg,Tranquil Gradient Mobile Wallpaper,https://promptlibrary.org/midjourney/tranquil-gradient-mobile-wallpaper/,"Design a minimal mobile wallpaper with a gradient background transitioning from warm to cool tones, evoking a sense of tranquility and peace. , high quality, 8k quality --chaos 100 --ar 4:7","['8K Quality', 'Abstract', 'calming', 'Cool tones', 'digital art', 'Gradient Background', 'high quality', 'minimal design', 'minimalist', 'Mobile Wallpaper', 'peace', 'phone wallpaper', 'soothing', 'Tranquility', 'Warm Tones']","['https://promptlibrary.org/midjourney/fantasypunk-masked-character-illustration/', 'https://promptlibrary.org/midjourney/minimal-moon-sea-art/', 'https://promptlibrary.org/midjourney/lama-vector-portrait-art/', 'https://promptlibrary.org/midjourney/3d-strawberry-icon-renders/']","['https://promptlibrary.org/wp-content/uploads/2023/06/Fantasypunk-Masked-Character-Illustration-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Minimal-Moon-Sea-Art-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Lama-Vector-Portrait-Art-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/3D-Strawberry-Icon-Renders-midjourney-prompt.png']","['Fantasypunk Masked Character Illustration', 'Minimal Moon Sea Art', 'Lama Vector Portrait Art', '3D Strawberry Icon Renders']"
https://promptlibrary.org/wp-content/uploads/2023/06/Color-Cut-Eyes-Serenity-midjourney-prompt.jpg,Color Cut Eyes Serenity,https://promptlibrary.org/midjourney/color-cut-eyes-serenity/,"woman with eyes cut out with squares of color, in the style of guy aroch, serene faces, golden ratio, daria endresen, 8k resolution, light emerald and dark blue, anne mccaffrey --ar 4:5","['8K resolution', 'anne mccaffrey style', 'color blocking', 'daria endresen style', 'dark blue', 'digital art', 'eyes cut out', 'golden ratio', 'guy aroch style', 'light emerald', 'photography', 'serene faces', 'squares of color', 'woman']","['https://promptlibrary.org/midjourney/triggers-kawaii-fashion-epic/', 'https://promptlibrary.org/midjourney/2d-epic-light-painting-view/', 'https://promptlibrary.org/midjourney/skyline-r34-cinematic-cliff-drive/', 'https://promptlibrary.org/midjourney/candy-girl-fantasy-fashion/']","['https://promptlibrary.org/wp-content/uploads/2023/06/Triggers-Kawaii-Fashion-Epic-midjourney-prompt-1.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/2D-Epic-Light-Painting-View-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Skyline-R34-Cinematic-Cliff-Drive-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Candy-Girl-Fantasy-Fashion-midjourney-prompt.png']","['Triggers Kawaii Fashion Epic', '2D Epic Light Painting View', 'Skyline R34 Cinematic Cliff Drive', 'Candy Girl Fantasy Fashion']"
https://promptlibrary.org/wp-content/uploads/2023/06/Beach-Sea-Dreams-Fantasy-Art-midjourney-prompt.jpg,Beach Sea Dreams Fantasy Art,https://promptlibrary.org/midjourney/beach-sea-dreams-fantasy-art/,view from the beach of the Sea of Dreams dark fantasy digital art --s 750 --q 2,"['beach view', 'dark fantasy', 'digital art', 'dreamlike', 'eerie', 'fantasy world', 'imagination', 'moon', 'mystical', 'night sky', 'ocean', 'Sea of Dreams', 'stars', 'surrealism', 'waves']","['https://promptlibrary.org/midjourney/fantasypunk-masked-character-illustration/', 'https://promptlibrary.org/midjourney/minimal-moon-sea-art/', 'https://promptlibrary.org/midjourney/lama-vector-portrait-art/', 'https://promptlibrary.org/midjourney/3d-strawberry-icon-renders/']","['https://promptlibrary.org/wp-content/uploads/2023/06/Fantasypunk-Masked-Character-Illustration-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Minimal-Moon-Sea-Art-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Lama-Vector-Portrait-Art-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/3D-Strawberry-Icon-Renders-midjourney-prompt.png']","['Fantasypunk Masked Character Illustration', 'Minimal Moon Sea Art', 'Lama Vector Portrait Art', '3D Strawberry Icon Renders']"
https://promptlibrary.org/wp-content/uploads/2023/06/Pink-Smoke-in-Ultra-HD-midjourney-prompt.jpg,Pink Smoke in Ultra HD,https://promptlibrary.org/midjourney/pink-smoke-in-ultra-hd/,"white background with pink smoke, ultra - detailed, 8k premium export, super - resolution, intricate detail, ultra hd --v 5.1","['8k premium export', 'background design', 'detailed', 'digital art', 'graphic design', 'high definition', 'high resolution', 'intricate detail', 'pink smoke', 'premium quality', 'smoke effect', 'Super-Resolution', 'ultra HD', 'ultra-detailed', 'white background']","['https://promptlibrary.org/midjourney/bathhouse-body-cinematic-masterpiece/', 'https://promptlibrary.org/midjourney/mechanical-hottie-a-cyberpunk-masterpiece/', 'https://promptlibrary.org/midjourney/malay-hanami-in-japan/', 'https://promptlibrary.org/midjourney/insane-ultra-detailed-city-map/']","['https://promptlibrary.org/wp-content/uploads/2023/06/Bathhouse-Body-Cinematic-Masterpiece-midjourney-prompt-1.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Mechanical-Hottie-A-Cyberpunk-Masterpiece-midjourney-prompt-1.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Malay-Hanami-in-Japan-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Insane-Ultra-Detailed-City-Map-midjourney-prompt.png']","['Bathhouse Body Cinematic Masterpiece', 'Mechanical Hottie A Cyberpunk Masterpiece', 'Malay Hanami in Japan', 'Insane Ultra-Detailed City Map']"
https://promptlibrary.org/wp-content/uploads/2023/06/Hyper-Realistic-Heaven-Test-midjourney-prompt.jpg,Hyper Realistic Heaven Test,https://promptlibrary.org/midjourney/hyper-realistic-heaven-test/,"heaven, highly detailed, 3 point lighting, photorealistic, test p model, 8k, hyper realism, professional photography --ar 16:9","['3 point lighting', '3D modeling', '8K', 'computer graphics', 'digital art', 'heaven', 'highly detailed', 'hyper realism', 'lighting', 'photorealistic', 'professional photography', 'rendering', 'test p model', 'texture mapping', 'visual effects']","['https://promptlibrary.org/midjourney/triggers-kawaii-fashion-epic/', 'https://promptlibrary.org/midjourney/revolver-clown-hunt-showdown/', 'https://promptlibrary.org/midjourney/regency-beauty-on-horseback/', 'https://promptlibrary.org/midjourney/latin-icarus-soars-strong/']","['https://promptlibrary.org/wp-content/uploads/2023/06/Triggers-Kawaii-Fashion-Epic-midjourney-prompt-1.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Revolver-Clown-Hunt-Showdown-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Regency-Beauty-on-Horseback-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Latin-Icarus-Soars-Strong-midjourney-prompt.png']","['Triggers Kawaii Fashion Epic', 'Revolver Clown Hunt Showdown', 'Regency Beauty on Horseback', 'Latin Icarus Soars Strong']"
https://promptlibrary.org/wp-content/uploads/2023/06/Rock-Wheat-Digital-Art-Drawing-midjourney-prompt.jpg,Rock Wheat Digital Art Drawing,https://promptlibrary.org/midjourney/rock-wheat-digital-art-drawing/,wheat crop planted on a rock digital art dual tone color drawing and stroke and sketch style white background style by jon foster --v 5.1,"['agriculture', 'design', 'digital art', 'drawing', 'dual tone color', 'Farming', 'Jon Foster', 'landscape', 'nature', 'planted on a rock', 'sketch style', 'stroke', 'wheat crop', 'white background']","['https://promptlibrary.org/midjourney/fantasypunk-masked-character-illustration/', 'https://promptlibrary.org/midjourney/minimal-moon-sea-art/', 'https://promptlibrary.org/midjourney/lama-vector-portrait-art/', 'https://promptlibrary.org/midjourney/3d-strawberry-icon-renders/']","['https://promptlibrary.org/wp-content/uploads/2023/06/Fantasypunk-Masked-Character-Illustration-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Minimal-Moon-Sea-Art-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Lama-Vector-Portrait-Art-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/3D-Strawberry-Icon-Renders-midjourney-prompt.png']","['Fantasypunk Masked Character Illustration', 'Minimal Moon Sea Art', 'Lama Vector Portrait Art', '3D Strawberry Icon Renders']"
https://promptlibrary.org/wp-content/uploads/2023/06/Human-AI-Collaboration-for-Solutions-midjourney-prompt.jpg,Human-AI Collaboration for Solutions,https://promptlibrary.org/midjourney/human-ai-collaboration-for-solutions/,"Create an image that depicts a harmonious collaboration between humans and AI in finding solutions to complex problems. It could show individuals and AI entities working together, exchanging ideas and insights. Use a mixed media approach with a combination of digital and traditional art techniques to create a visually engaging composition. This prompt draws inspiration from the concept of collective intelligence. Artist Inspiration: Syd Mead Art Style: Futurism --style raw --s 770","['AI', 'collaboration', 'collective intelligence', 'complex problems', 'creativity', 'digital art', 'futurism', 'humans', 'innovation', 'mixed media', 'problem-solving', 'Syd Mead', 'teamwork', 'traditional art', 'visual art']","['https://promptlibrary.org/midjourney/fantasypunk-masked-character-illustration/', 'https://promptlibrary.org/midjourney/minimal-moon-sea-art/', 'https://promptlibrary.org/midjourney/lama-vector-portrait-art/', 'https://promptlibrary.org/midjourney/3d-strawberry-icon-renders/']","['https://promptlibrary.org/wp-content/uploads/2023/06/Fantasypunk-Masked-Character-Illustration-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Minimal-Moon-Sea-Art-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Lama-Vector-Portrait-Art-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/3D-Strawberry-Icon-Renders-midjourney-prompt.png']","['Fantasypunk Masked Character Illustration', 'Minimal Moon Sea Art', 'Lama Vector Portrait Art', '3D Strawberry Icon Renders']"
https://promptlibrary.org/wp-content/uploads/2023/06/Treasure-Island-Pixar-Poster-midjourney-prompt.jpg,Treasure Island Pixar Poster,https://promptlibrary.org/midjourney/treasure-island-pixar-poster/,"treasure island as a pixar movie poster, Pixar movie, labeled poster, skillful lighting, cartoon - like character, poster --s 750 --ar 27:40 --q 2 --v 5.1","['3D', 'adventure', 'animation', 'cartoon-like character', 'Comedy', 'computer-generated imagery', 'digital art', 'Family', 'fantasy', 'labeled poster', 'Pixar movie', 'poster', 'skillful lighting', 'Treasure Island']","['https://promptlibrary.org/midjourney/desert-sunrise/', 'https://promptlibrary.org/midjourney/dreamworks-v5-animation/', 'https://promptlibrary.org/midjourney/red-vs-blue-epic-anime-battle/', 'https://promptlibrary.org/midjourney/futuristic-circuitry-screen-saver/']","['https://promptlibrary.org/wp-content/uploads/2023/06/Desert-Sunrise-midjourney-prompt-1.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Dreamworks-V5-Animation-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Red-vs-Blue-Epic-Anime-Battle-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Futuristic-Circuitry-Screen-Saver-midjourney-prompt.png']","['Desert Sunrise', 'Dreamworks V5 Animation', 'Red vs Blue Epic Anime Battle', 'Futuristic Circuitry Screen Saver']"
https://promptlibrary.org/wp-content/uploads/2023/06/Tentacled-Sea-Monster-Illustration-midjourney-prompt.jpg,Tentacled Sea Monster Illustration,https://promptlibrary.org/midjourney/tentacled-sea-monster-illustration/,"an illustration of a sea monster with tentacles, in the style of ray tracing, distinctive noses, 32k uhd, lee bogle, colourful, aetherclockpunk, hurufiyya --ar 2:3","['32k uhd', 'aetherclockpunk', 'Colorful', 'creature design', 'digital art', 'distinctive noses', 'fantasy', 'hurufiyya', 'illustration', 'Lee Bogle', 'ray tracing', 'sci-fi', 'sea monster', 'surrealism', 'tentacles']","['https://promptlibrary.org/midjourney/mechanical-hottie-a-cyberpunk-masterpiece/', 'https://promptlibrary.org/midjourney/triggers-kawaii-fashion-epic/', 'https://promptlibrary.org/midjourney/minimal-moon-sea-art/', 'https://promptlibrary.org/midjourney/medieval-infantry-trio-illustration/']","['https://promptlibrary.org/wp-content/uploads/2023/06/Mechanical-Hottie-A-Cyberpunk-Masterpiece-midjourney-prompt-1.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Triggers-Kawaii-Fashion-Epic-midjourney-prompt-1.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Minimal-Moon-Sea-Art-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Medieval-Infantry-Trio-Illustration-midjourney-prompt.png']","['Mechanical Hottie A Cyberpunk Masterpiece', 'Triggers Kawaii Fashion Epic', 'Minimal Moon Sea Art', 'Medieval Infantry Trio Illustration']"
https://promptlibrary.org/wp-content/uploads/2023/06/Futuristic-Floating-City-midjourney-prompt.jpg,Futuristic Floating City,https://promptlibrary.org/midjourney/futuristic-floating-city/,"A virtual cityscape with floating buildings and futuristic transportation. , high quality, 8k, --stylize 1000 --chaos 100 --ar 4:7  --s 750 --v 5.1","['3D modeling', '8K', 'animation', 'augmented reality', 'digital art', 'floating buildings', 'futuristic design', 'futuristic transportation', 'gaming', 'high quality', 'sci-fi', 'Technology', 'urban landscape', 'virtual cityscape', 'virtual reality']","['https://promptlibrary.org/midjourney/triggers-kawaii-fashion-epic/', 'https://promptlibrary.org/midjourney/illuminated-polar-fleece-in-desert/', 'https://promptlibrary.org/midjourney/intricate-psychedelic-bob-marley-art/', 'https://promptlibrary.org/midjourney/iridescent-hair-in-3d/']","['https://promptlibrary.org/wp-content/uploads/2023/06/Triggers-Kawaii-Fashion-Epic-midjourney-prompt-1.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Illuminated-Polar-Fleece-in-Desert-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Intricate-Psychedelic-Bob-Marley-Art-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Iridescent-Hair-in-3D-midjourney-prompt.png']","['Triggers Kawaii Fashion Epic', 'Illuminated Polar Fleece in Desert', 'Intricate Psychedelic Bob Marley Art', 'Iridescent Hair in 3D']"
https://promptlibrary.org/wp-content/uploads/2023/06/Geometric-Podium-Power-Bank-midjourney-prompt.jpg,Geometric Podium Power Bank,https://promptlibrary.org/midjourney/geometric-podium-power-bank/,"power bank stands on a podium surrounded by geometric shapes, realism, sci - fi No arguments","['3D modeling', 'charging', 'design', 'digital art', 'futuristic', 'gadget', 'geometric shapes', 'innovation', 'Podium', 'portable', 'power bank', 'realism', 'sci-fi', 'stand', 'Technology']","['https://promptlibrary.org/midjourney/desert-sunrise/', 'https://promptlibrary.org/midjourney/floating-pod-parking-structure/', 'https://promptlibrary.org/midjourney/captain-ford-commands-starship/', 'https://promptlibrary.org/midjourney/lelloo-in-davids-vision/']","['https://promptlibrary.org/wp-content/uploads/2023/06/Desert-Sunrise-midjourney-prompt-1.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Floating-Pod-Parking-Structure-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Captain-Ford-Commands-Starship-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Lelloo-in-Davids-Vision-midjourney-prompt.png']","['Desert Sunrise', 'Floating Pod Parking Structure', 'Captain Ford Commands Starship', 'Lelloo in David’s Vision']"
https://promptlibrary.org/wp-content/uploads/2023/06/Black-Phillip-Redlin-Vector-Art-midjourney-prompt.jpg,Black Phillip Redlin Vector Art,https://promptlibrary.org/midjourney/black-phillip-redlin-vector-art/,"vector art ""black phillip goat"", in the style of terry redlin --ar 115:142  --upbeta --v 5 --s 750 --q 2","['animal art', 'black phillip goat', 'countryside art', 'dark art', 'digital art', 'farm animal', 'goat art', 'graphic design', 'illustration', 'nature art', 'occult art', 'rural art', 'terry redlin', 'vector art', 'wildlife art']","['https://promptlibrary.org/midjourney/lama-vector-portrait-art/', 'https://promptlibrary.org/midjourney/scuba-cat-hunting-fish/', 'https://promptlibrary.org/midjourney/lucky-tiger-tea-clip-art/', 'https://promptlibrary.org/midjourney/space-skin-man-anime-art/']","['https://promptlibrary.org/wp-content/uploads/2023/06/Lama-Vector-Portrait-Art-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Scuba-Cat-Hunting-Fish-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Lucky-Tiger-Tea-Clip-Art-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Space-Skin-Man-Anime-Art-midjourney-prompt.png']","['Lama Vector Portrait Art', 'Scuba Cat Hunting Fish', 'Lucky Tiger Tea Clip Art', 'Space Skin Man Anime Art']"
https://promptlibrary.org/wp-content/uploads/2023/06/Moon-Knight-in-Surreal-Action-midjourney-prompt.jpg,Moon Knight in Surreal Action,https://promptlibrary.org/midjourney/moon-knight-in-surreal-action/,"Create an image of Moon Knight, shot in the style of Olivier Valsecchi. He should be depicted in mid - action, surrounded by mist in a moonlit setting, with the unreal engine elements adding a surreal touch. --ar 768:1024 --q 2 --s 750","['action', 'digital art', 'fantasy', 'graphic design', 'marvel comics', 'mid-action', 'mist', 'moon', 'Moon Knight', 'moonlit setting', 'Olivier Valsecchi', 'photography', 'superhero', 'surreal', 'Unreal Engine']","['https://promptlibrary.org/midjourney/triggers-kawaii-fashion-epic/', 'https://promptlibrary.org/midjourney/2d-epic-light-painting-view/', 'https://promptlibrary.org/midjourney/skyline-r34-cinematic-cliff-drive/', 'https://promptlibrary.org/midjourney/candy-girl-fantasy-fashion/']","['https://promptlibrary.org/wp-content/uploads/2023/06/Triggers-Kawaii-Fashion-Epic-midjourney-prompt-1.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/2D-Epic-Light-Painting-View-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Skyline-R34-Cinematic-Cliff-Drive-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Candy-Girl-Fantasy-Fashion-midjourney-prompt.png']","['Triggers Kawaii Fashion Epic', '2D Epic Light Painting View', 'Skyline R34 Cinematic Cliff Drive', 'Candy Girl Fantasy Fashion']"
https://promptlibrary.org/wp-content/uploads/2023/06/Geometric-Chaos-Wallpaper-midjourney-prompt.jpg,Geometric Chaos Wallpaper,https://promptlibrary.org/midjourney/geometric-chaos-wallpaper/,"Craft a minimalist mobile wallpaper featuring a symmetrical pattern of geometric shapes in contrasting colors, creating visual interest. , high quality, 8k quality --chaos 100 --ar 4:7  --q 2","['8K Quality', 'abstract art', 'Contrasting colors', 'Craft', 'design', 'digital art', 'geometric shapes', 'high quality', 'minimalist', 'Mobile Wallpaper', 'phone wallpaper', 'symmetrical pattern', 'visual interest', 'wallpaper']","['https://promptlibrary.org/midjourney/fantasypunk-masked-character-illustration/', 'https://promptlibrary.org/midjourney/minimal-moon-sea-art/', 'https://promptlibrary.org/midjourney/lama-vector-portrait-art/', 'https://promptlibrary.org/midjourney/3d-strawberry-icon-renders/']","['https://promptlibrary.org/wp-content/uploads/2023/06/Fantasypunk-Masked-Character-Illustration-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Minimal-Moon-Sea-Art-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Lama-Vector-Portrait-Art-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/3D-Strawberry-Icon-Renders-midjourney-prompt.png']","['Fantasypunk Masked Character Illustration', 'Minimal Moon Sea Art', 'Lama Vector Portrait Art', '3D Strawberry Icon Renders']"
https://promptlibrary.org/wp-content/uploads/2023/06/Galactic-Robot-MuralScape-midjourney-prompt.jpg,Galactic Robot MuralScape,https://promptlibrary.org/midjourney/galactic-robot-muralscape/,"* * A stable Fusion of a Award - Winning Awe Inspiring Confident Dark Aesthetic Digital Art Of A Galaga Inspired Female Robot Character, Full Body View, Esoteric Mexican Smile Now Cry Later Glamorous Life, Chicano Style MuralScape, Gnostic Knowledge, Wide Angle Full Focused View, Photo Shoot, Epic Dynamic Aggressive Poses, Bold, Shading, Depth, 3D, Detailed Highlights, 8K -  - v5. 1 -  - upbeta -  - repeat 2 No arguments","['3D', '8K', 'Bold', 'Chicano Style', 'depth', 'digital art', 'dynamic poses', 'esoteric', 'Female Robot Character', 'Galaga Inspired', 'Gnostic Knowledge', 'Mexican Smile Now Cry Later', 'MuralScape', 'photo shoot', 'shading']","['https://promptlibrary.org/midjourney/triggers-kawaii-fashion-epic/', 'https://promptlibrary.org/midjourney/illuminated-polar-fleece-in-desert/', 'https://promptlibrary.org/midjourney/intricate-psychedelic-bob-marley-art/', 'https://promptlibrary.org/midjourney/iridescent-hair-in-3d/']","['https://promptlibrary.org/wp-content/uploads/2023/06/Triggers-Kawaii-Fashion-Epic-midjourney-prompt-1.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Illuminated-Polar-Fleece-in-Desert-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Intricate-Psychedelic-Bob-Marley-Art-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Iridescent-Hair-in-3D-midjourney-prompt.png']","['Triggers Kawaii Fashion Epic', 'Illuminated Polar Fleece in Desert', 'Intricate Psychedelic Bob Marley Art', 'Iridescent Hair in 3D']"
https://promptlibrary.org/wp-content/uploads/2023/06/Enchanted-Kitten-Bride-midjourney-prompt.jpg,Enchanted Kitten Bride,https://promptlibrary.org/midjourney/enchanted-kitten-bride/,"veil on the head, super cute kitten, in the Disney princess bride dress, detailed dress decorated with rhinestones and magic, I can't believe how beautiful it is, sunlight, holding a bouquet of blue flowers, delicate shading, cute and colorful, 32k uhd, digital art ::1 text ::-0.5 --no text","['32k uhd', 'beauty', 'blue flowers', 'bouquet', 'Colorful', 'cute', 'digital art', 'Disney princess bride dress', 'magic dress', 'rhinestone dress', 'shading', 'sunlight', 'super cute kitten', 'text', 'veil on the head']","['https://promptlibrary.org/midjourney/fantasypunk-masked-character-illustration/', 'https://promptlibrary.org/midjourney/minimal-moon-sea-art/', 'https://promptlibrary.org/midjourney/lama-vector-portrait-art/', 'https://promptlibrary.org/midjourney/3d-strawberry-icon-renders/']","['https://promptlibrary.org/wp-content/uploads/2023/06/Fantasypunk-Masked-Character-Illustration-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Minimal-Moon-Sea-Art-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Lama-Vector-Portrait-Art-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/3D-Strawberry-Icon-Renders-midjourney-prompt.png']","['Fantasypunk Masked Character Illustration', 'Minimal Moon Sea Art', 'Lama Vector Portrait Art', '3D Strawberry Icon Renders']"
https://promptlibrary.org/wp-content/uploads/2023/06/Kitten-in-Princess-Bride-Dress-midjourney-prompt.jpg,Kitten in Princess Bride Dress,https://promptlibrary.org/midjourney/kitten-in-princess-bride-dress/,"super cute kitten, in the Disney princess bride dress, detailed dress decorated with rhinestones and magic, I can't believe how beautiful it is, sunlight, holding a bouquet of white flowers, delicate shading, cute and colorful, 32k uhd, digital art ::1 text ::-0.5 --no text","['32k uhd', 'bride dress', 'Colorful', 'cute', 'decoration', 'detailed', 'digital art', 'Disney princess', 'magic', 'rhinestones', 'shading', 'sunlight', 'super cute kitten', 'text', 'white flowers']","['https://promptlibrary.org/midjourney/fantasypunk-masked-character-illustration/', 'https://promptlibrary.org/midjourney/minimal-moon-sea-art/', 'https://promptlibrary.org/midjourney/lama-vector-portrait-art/', 'https://promptlibrary.org/midjourney/3d-strawberry-icon-renders/']","['https://promptlibrary.org/wp-content/uploads/2023/06/Fantasypunk-Masked-Character-Illustration-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Minimal-Moon-Sea-Art-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Lama-Vector-Portrait-Art-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/3D-Strawberry-Icon-Renders-midjourney-prompt.png']","['Fantasypunk Masked Character Illustration', 'Minimal Moon Sea Art', 'Lama Vector Portrait Art', '3D Strawberry Icon Renders']"
https://promptlibrary.org/wp-content/uploads/2023/06/Global-Women-in-Tech-midjourney-prompt.jpg,Global Women in Tech,https://promptlibrary.org/midjourney/global-women-in-tech/,"a cinematic - feel like image of a diverse women in technology with a global theme of the world working in AI or on the computer, orange - tone in color No arguments","['AI', 'cinematic', 'computer', 'creativity', 'digital art', 'diverse women', 'global theme', 'graphic design', 'image', 'innovation', 'orange tone', 'photography', 'Technology', 'Visual Arts', 'world']","['https://promptlibrary.org/midjourney/triggers-kawaii-fashion-epic/', 'https://promptlibrary.org/midjourney/2d-epic-light-painting-view/', 'https://promptlibrary.org/midjourney/skyline-r34-cinematic-cliff-drive/', 'https://promptlibrary.org/midjourney/candy-girl-fantasy-fashion/']","['https://promptlibrary.org/wp-content/uploads/2023/06/Triggers-Kawaii-Fashion-Epic-midjourney-prompt-1.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/2D-Epic-Light-Painting-View-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Skyline-R34-Cinematic-Cliff-Drive-midjourney-prompt.png', 'https://promptlibrary.org/wp-content/uploads/2023/06/Candy-Girl-Fantasy-Fashion-midjourney-prompt.png']","['Triggers Kawaii Fashion Epic', '2D Epic Light Painting View', 'Skyline R34 Cinematic Cliff Drive', 'Candy Girl Fantasy Fashion']"
